17,5000
3764,4279,210,3953,2437,731,3020,4183,2454,707,-1,1526,2311,4519,3561,1572,3696,2157,1674,3035,4344,2182,2682,843,3177,3908,2150,2404,2122,1714,4579,361,2252,2213,3625,2124,4726,1304,4560,3690,4472,542,2282,1225,779,2529,1893,3541,4857,486,3114,2632,3720,-1,3942,1497,1194,1503,4765,529,1809,3128,1571,789,4079,2066,3820,2711,1491,-1,3597,1824,4459,2846,3973,-1,3433,4616,447,4517,3615,3658,1124,3238,2933,404,4864,2251,811,1277,4707,1827,650,617,3738,4156,1630,1151,2629,1344,4410,-1,4650,4230,4408,477,1676,3370,1290,2132,1241,4469,4392,2405,4259,2929,4010,-1,2688,4581,461,2468,285,183,167,429,4054,3153,4492,2844,2363,-1,2952,4046,1925,3642,735,3693,4477,3618,4775,905,4848,534,3096,1100,-1,3601,-1,1086,3424,2096,1965,2683,2893,1289,3435,3200,-1,2419,-1,1912,4526,1404,-1,2920,2729,528,2883,3757,1407,27,1650,2034,3775,4876,4950,2362,-1,2611,2180,2388,786,4954,1259,1213,838,544,3382,1185,772,831,498,1349,2104,3175,3352,-1,-1,1715,2328,1525,512,4214,2728,2321,2135,4763,3464,2025,4092,4870,4268,243,1240,2080,1620,3926,1311,938,3923,2562,1720,3544,4908,-1,4077,1144,2649,4130,2110,235,2040,3366,3638,1969,-1,3936,1402,539,4627,2300,2433,-1,2315,4199,4842,2914,-1,2421,3070,4825,3317,4642,1118,274,4463,3770,3599,-1,698,4755,4118,658,2734,1552,3812,3078,3093,2368,4686,4533,1236,2140,851,1449,560,4213,4503,303,4896,4758,605,3657,1736,1239,280,1867,-1,2439,1991,4411,2204,2075,65,1768,401,2662,1442,4187,2222,4709,3441,-1,1238,3872,4994,4640,3974,-1,1308,980,3637,4202,3689,761,3672,356,3209,-1,3580,4158,403,3734
782,3643,181,2673,3225,1888,1164,1163,4759,3862,1763,354,4851,-1,3811,1686,618,3141,3807,4153,1917,523,1004,4634,1374,3357,4849,2717,1645,-1,4921,1542,2606,4964,2607,3582,3286,2313,52,3033,4798,4397,1424,3303,773,2878,4735,2975,-1,2694,2670,1456,4811,2548,-1,4028,2477,4270,258,4862,1584,883,1109,2908,3889,19,1924,4734,140,1828,2540,348,4771,3124,4305,2547,734,4002,-1,2628,865,2339,2471,4013,613,2763,1331,3041,2853,2698,3045,1788,2268,4561,275,4806,499,4586,832,171,4074,-1,483,524,3918,4931,3457,1025,3979,-1,2963,4963,684,4732,3573,3801,1362,4902,2635,1669,-1,-1,3080,1679,4041,2033,1708,-1,3293,-1,2806,973,4425,374,2420,1853,1038,2250,3539,2762,-1,3993,1666,109,664,1652,4799,3755,1508,2985,1474,2452,4779,1307,4173,3184,3278,1410,3402,609,1569,930,1482,68,4668,3322,3038,3955,3969,564,1663,2931,4083,1530,366,421,1011,1302,334,4951,2823,1908,-1,-1,-1,3545,1210,3454,4363,3247,1910,1360,926,196,431,1978,2575,3588,4924,800,4211,4144,4493,1338,3010,1733,410,1754,2514,906,4221,3288,1514,1521,2961,1267,503,4484,4126,4027,3076,3726,4394,2816,2492,4751,3503,4926,3963,692,3864,1489,2627,4568,577,-1,1647,2489,3528,-1,2773,3750,1829,128,4817,4200,3443,1864,4275,3467,1722,2848,1619,1227,1099,2103,39,192,3688,-1,3389,4296,1942,4283,4953,2473,4827,641,4566,3876,1983,4311,4871,1008,4299,4786,-1,2247,4129,-1,679,3847,3397,2841,2767,3526,4375,2625,3930,3130,4044,1979,2761,-1,4264,1218,-1,224,4542,4413,63,4564,1785,2175,228,4643,4822,3575,4904,435,1178,1575,689,4340,2186,4306,3951,4697,1506,-1,2502,4618,4298,3797
546,837,2424,-1,3835,2221,3787,223,3818,1568,4691,4539,4808,-1,-1,4482,1860,114,3255,2601,2550,1615,4034,2840,316,1515,3204,415,-1,355,3491,4449,-1,622,83,3686,3031,3832,2569,870,2400,3758,1320,-1,1014,519,777,775,4247,1701,3475,323,509,1774,2015,586,4599,2488,2623,2027,1426,4855,-1,281,2721,522,3971,1866,1147,3115,4660,620,963,-1,3345,4565,2351,-1,4738,1216,4276,4341,1252,1471,1805,4527,2304,3729,-1,1060,4303,2965,2948,1835,4373,1550,4570,1561,705,2644,2852,1377,588,3621,3371,-1,1759,2593,-1,1156,871,4239,4383,54,222,163,844,1468,2288,1127,1709,-1,1244,4217,263,4603,2178,4271,3187,1593,3325,4389,1293,272,1451,4624,-1,2863,1245,1597,4633,2316,-1,1408,3515,4524,105,1660,1953,766,976,308,-1,-1,660,2301,3195,2381,1305,2329,2557,1142,566,3685,-1,-1,1698,4962,1706,941,4254,3301,733,-1,979,4068,1055,1348,4710,3628,2956,2577,1598,301,1935,4030,2695,2911,-1,-1,4060,-1,3358,993,-1,1498,2451,3388,3810,3444,-1,120,567,2407,1790,295,-1,3421,3568,-1,2847,4507,2005,4948,98,4431,1431,3289,1155,2866,4089,3168,1093,174,3007,4571,1485,4263,3639,4278,2474,-1,3671,4086,4475,1712,3143,169,1560,4886,2366,1256,3587,1797,4167,3509,3983,-1,4161,806,3233,2909,367,3275,1036,3569,722,4912,4933,2974,1078,3294,4651,1678,4648,4604,502,344,4442,768,3462,3121,3134,2928,2310,90,2220,2850,1111,1033,2656,4012,4333,3737,1188,-1,1928,1382,3097,4536,1633,3237,4236,1273,4189,-1,1328,1167,102,3109,2354,4752,2210,4658,500,1737,2308,3644,805,3306,256,2907,49,2036,4706,742,3652,1811,3075,3497,3646,1084,3718,840
3985,3267,3425,850,2515,1989,279,4470,3746,2214,3647,3651,-1,4945,217,-1,225,4562,-1,-1,1281,-1,4297,463,1347,1813,882,4099,290,3316,2749,3508,543,3120,624,4405,3596,2573,2541,1646,2837,866,-1,2597,-1,2608,237,-1,3604,3990,-1,736,1122,4636,1897,1577,1160,1372,4760,2203,4990,2706,1527,2631,3595,4369,1063,2498,4577,3102,2085,1291,3155,3518,1313,580,4495,2939,1469,2039,4670,4514,-1,627,1420,3777,4157,513,-1,359,4376,3127,2724,2962,4839,-1,1261,2775,1638,1145,812,2833,2892,4820,3431,352,4039,400,853,3822,2336,3759,-1,24,346,1974,-1,4556,4982,2579,1994,3178,416,453,690,3478,4628,4181,3413,2855,4920,3571,2532,1789,1297,2334,1834,-1,4741,2513,44,271,-1,3091,3198,3180,-1,4253,239,251,4320,2867,3697,4551,2504,898,-1,4597,-1,-1,2026,4220,3909,3667,4832,673,4064,2090,473,2267,305,608,1255,1346,2667,1583,845,4916,385,2733,-1,3781,4234,1229,3856,1253,3369,2049,4318,4424,317,-1,4072,3898,2737,-1,3298,4323,3496,-1,3663,1398,-1,3039,1902,1447,189,744,2870,-1,2332,182,2943,2976,1312,1704,2373,2317,2923,-1,1815,4354,1504,482,127,2571,-1,1219,-1,4665,2891,1318,3839,1700,825,1361,353,1269,3090,4846,2487,2365,-1,233,300,4329,-1,4500,2778,2224,1625,-1,1260,4016,-1,4362,723,471,-1,3282,1728,156,-1,1582,3331,4869,2434,135,3997,1903,2899,4598,-1,4917,4985,693,3619,4058,3627,3344,2812,2610,200,4617,2613,1810,2766,209,2092,104,-1,2237,2051,771,2030,1635,460,-1,3272,3350,4981,-1,1366,2147,292,839,60,784,2087,1505,2415,3302,4284,4632,1403,721,4188,2089,3988,86,2158,2751,2900,3465
3774,4290,2849,4262,3487,1675,185,670,996,3006,1987,1876,572,3517,1459,2161,2106,1052,3620,1536,968,2509,3753,4750,2902,932,3498,788,207,849,133,66,2764,1354,1389,2712,467,2480,-1,4563,1043,720,2814,1461,3527,1042,3391,4441,863,396,-1,3495,289,4529,4035,2570,2125,4587,1333,-1,4327,4572,2561,1961,3236,4721,2922,709,2422,998,-1,2992,2982,1181,2450,4315,3666,3186,2798,2530,1001,2260,2074,2725,4355,4307,4578,4201,57,259,-1,2376,4831,230,1395,4968,3732,-1,50,1605,2098,4418,213,1221,4292,4656,4435,1478,1557,3262,-1,1205,1089,-1,2236,1540,1054,1892,2727,1850,4242,4422,377,4621,759,702,2792,1386,-1,3780,4302,1782,7,2045,3602,4497,4557,4689,4575,4612,550,2143,1314,3632,1169,2651,947,341,3640,215,1804,841,3455,4515,1895,1567,3167,4995,1487,4823,997,1243,3653,-1,371,4346,1023,4736,4367,4956,3442,3725,3253,1713,1784,481,3626,4934,4137,2463,-1,3987,-1,492,1873,-1,2872,-1,751,2598,184,2018,148,3579,-1,1037,2414,3809,557,2341,2786,2431,26,2525,876,2432,2119,1999,1780,3819,3543,328,2032,1455,4694,3016,1206,3886,-1,1376,659,-1,-1,2819,4970,2877,2808,3529,2008,1553,4511,656,4056,3896,-1,2882,1332,3504,3664,747,-1,212,288,2171,-1,1585,2100,4723,1716,4024,4644,3676,155,1257,3648,2919,1578,380,2617,1215,122,797,3111,526,1503,2256,1350,2599,4997,2397,4899,3557,179,1286,2851,3871,1543,1246,1729,-1,4432,-1,2004,129,518,1172,3064,4460,2327,4194,4892,4790,2286,1481,4108,1938,4280,-1,601,4401,4094,3681,1335,2731,121,1422,2281,1101,1745,1702,3805,4374,4014,578,2491,3655,3650,2011,2750,4164,1129,970,2926,4661
3828,3151,4939,4203,2023,4830,995,1919,286,4687,4824,4930,1345,4836,801,4957,-1,1685,-1,-1,137,821,1462,2380,365,2258,2857,1929,3403,413,2756,3761,146,2426,-1,3834,4506,428,456,1599,4009,2174,4767,1270,678,676,4889,1680,3853,343,2144,2307,1399,3106,-1,2785,3055,3392,1138,4897,732,4071,1028,2935,965,3523,4868,3265,2991,450,3023,3510,1285,2257,-1,4241,-1,1034,3133,4861,484,4860,1996,3207,1750,4756,1772,4987,1128,1115,1356,1914,-1,4177,2707,2255,3880,1879,2172,-1,3966,561,3928,1441,4550,1296,3360,701,4674,1325,4163,4135,3349,2358,706,3427,3824,1381,-1,697,1707,928,2772,4195,1077,2782,1234,4496,-1,1932,4245,2107,2640,1968,1275,2270,3520,3341,3074,2306,948,3792,2604,1003,4414,4737,449,4623,2691,1080,858,3927,3015,1909,2652,4237,-1,3368,1946,3068,-1,3763,3295,2017,4208,3374,112,3850,1618,737,440,485,1274,1433,4406,2022,-1,1967,2938,-1,1405,4316,2185,4809,-1,1524,1870,2379,1950,-1,2485,424,861,3735,-1,298,2619,3149,236,1143,267,312,4534,1228,3417,4128,4232,1610,3332,4043,1315,2958,2254,5,3245,2633,1496,1691,1614,2664,4351,2320,3614,-1,2165,4782,2676,549,2944,4210,657,153,241,2053,329,3103,-1,1820,3156,2946,3412,-1,4641,2621,1869,981,4352,1135,1673,1764,-1,-1,636,4331,781,3795,3798,3784,-1,1943,2660,4717,532,913,3570,848,4553,1990,991,4186,2184,2470,2741,1022,2932,1741,1981,242,2274,-1,294,3179,4372,1114,999,1959,2230,2164,-1,-1,4281,2580,1939,3375,-1,4461,3173,3957,3608,1310,1321,1907,-1,2113,379,406,1292,3343,3994,2440,131,4800,3477,4293,1612,4377,4907,2887,4833,3855,1103,1047,2774,548
260,4662,2413,364,1948,248,3018,4123,2699,4223,752,1734,1180,2343,-1,-1,3484,-1,1509,728,1705,313,1039,1765,2170,-1,1732,4171,2217,-1,4783,-1,1343,2226,3583,2408,3975,536,345,2278,1208,3474,1457,4667,738,-1,2187,3511,3841,1265,-1,-1,2081,3493,3162,1760,1945,1157,232,3291,2981,852,1393,4228,2917,4649,2687,1757,-1,2677,3710,2934,2795,3379,3266,1204,219,-1,740,2583,4075,1872,4718,3722,4166,4388,2813,-1,-1,897,4856,3715,-1,1159,-1,296,846,4018,3678,4548,2346,1874,-1,1604,1363,4530,2464,-1,600,4774,231,3028,-1,2582,2739,2010,4818,489,2954,3000,1769,276,-1,4381,3281,4190,1284,1488,-1,1342,2566,559,422,2904,199,943,694,3506,4390,3727,2019,1249,2060,51,1904,3738,4769,-1,4936,-1,2120,3566,4301,-1,3607,-1,3399,3211,1743,3576,2618,3239,4594,3948,4883,3221,4867,4093,2118,3036,3408,3240,3440,691,4342,391,1882,830,4664,3917,3373,-1,3516,576,25,4816,570,1546,2700,4532,73,4699,2659,2436,511,3005,3837,834,4791,598,193,253,1412,476,-1,776,946,2067,4170,2978,1492,4544,501,4192,1603,4336,4031,1644,370,2169,1671,555,1452,2235,1691,3137,2188,1863,1392,4740,4605,3363,1235,4743,1579,2527,1787,4087,-1,3448,1682,1896,2183,2543,1922,439,3964,4222,4282,2476,2448,-1,1643,3336,4085,-1,-1,1418,2680,4819,3383,3630,3147,4901,3546,2056,-1,1130,2918,2370,2280,4821,2425,405,2072,464,4937,3884,1832,-1,2360,4728,2079,1915,2418,-1,3887,-1,3849,3210,336,4096,475,2603,4975,238,982,2755,4308,-1,3320,1317,147,0,4102,3190,3915,4631,16,3354,-1,3794,-1,2937,3174,4976,2930,4859,527,929,2145,3094,2070,3989
2820,4638,2736,75,961,4445,2777,2585,1949,4457,4277,70,4439,2016,4878,2809,4725,3032,3531,59,4419,1998,88,2312,-1,-1,4487,3935,2314,2512,3226,859,-1,3314,4269,3660,3840,1723,1417,2493,-1,331,2884,2393,4754,654,1758,3977,770,2205,106,4409,4476,3194,337,2349,2896,1242,407,-1,2225,1385,339,3845,2964,3242,1453,1519,3469,4132,4942,2984,4348,1473,3499,4229,3911,3998,1059,3089,3214,77,4748,4379,3192,1168,890,-1,3084,817,3142,4446,3405,2367,4443,1388,1301,2412,2856,-1,2387,1445,2372,1753,2510,3789,4176,3858,466,4251,-1,2443,33,1966,715,-1,2482,1387,2710,3748,1414,1502,-1,287,1026,2620,204,3182,2199,144,2987,-1,2672,2129,1964,1045,4626,3636,1035,4070,1814,2348,1629,2076,2507,4149,1110,-1,3158,1944,2998,3574,1007,4458,299,3553,1507,-1,1822,-1,2265,1885,1018,2394,425,3196,596,480,3629,417,1751,1016,4020,1555,3707,-1,487,2559,3011,1250,836,4722,4979,3704,591,-1,488,587,3606,-1,311,1226,-1,3874,3962,2126,3589,1322,2042,2879,3215,4272,4890,1340,3243,205,186,1651,743,1806,1793,1309,3216,2828,2044,3202,1056,23,3873,4537,1072,1933,457,220,3843,3191,2275,4815,206,1744,907,1330,508,-1,2138,4274,3860,2196,455,3052,-1,130,989,1058,2168,3401,1849,1916,143,4828,2048,-1,3136,2050,2028,2009,3313,2537,4480,-1,1941,900,2014,3771,2536,4518,2330,1883,895,2130,2003,430,1076,4193,1859,1190,1962,1107,1230,3512,-1,807,4412,604,3223,3530,2151,56,3030,3479,227,3743,4695,762,3327,3429,257,1658,-1,1454,3385,3460,945,1177,1993,4260,3466,2137,419,2634,531,1817,1434,-1,3012,630,3892,4805,3590,3612,3446,2496,1158,2760
3656,4967,2353,2134,2449,994,665,4905,1624,682,4947,2215,3062,-1,2319,3486,332,3348,1231,4116,2708,3069,2395,717,-1,623,896,3150,3252,4488,4988,1013,2094,2639,4386,2052,1182,1529,-1,814,1988,-1,3083,1262,552,2616,3996,3522,2131,1890,-1,956,2726,4768,2897,638,2350,3398,1353,4019,-1,592,4615,4038,418,3470,-1,2208,142,330,2924,780,-1,769,2002,960,1703,-1,3372,3042,3817,514,4719,4101,2797,4291,2591,1711,4007,-1,3144,3572,-1,4244,3212,1762,4705,3004,97,-1,3324,2430,4776,4932,254,333,-1,3547,4814,873,4589,4273,2888,4681,43,582,4853,3622,1401,3248,2114,856,4266,1982,1926,516,2723,2298,3353,-1,1282,40,4066,322,-1,4005,-1,4249,2084,3778,3762,1821,1195,2249,2127,2925,273,191,1040,1460,3232,4140,47,3264,4813,2646,4485,4073,2630,1012,2035,2289,1611,-1,-1,2232,1303,2993,1327,2207,3654,1209,2246,724,790,13,3600,164,1581,4483,2516,-1,1432,3913,933,3920,297,-1,1580,3197,1336,1977,2829,3170,-1,2177,4473,4437,4659,-1,1187,3161,2375,4209,881,1263,2949,3881,3409,4606,1570,1020,1840,4029,110,4607,3160,3040,434,4100,3355,595,3894,3027,2262,-1,1602,1425,-1,1880,64,884,649,3490,-1,1639,1783,886,3450,1463,1379,2836,4080,1985,3844,4121,1339,2142,384,326,3550,4456,3991,3804,2546,3346,3941,4180,2469,992,3453,394,3340,3185,1220,1280,4169,2770,1694,3430,3356,2167,-1,22,-1,1495,-1,908,3009,2261,-1,710,826,2685,3823,21,4960,2916,387,198,4546,726,3058,4110,2542,2735,3767,4048,545,4452,3899,2325,264,1960,2063,758,857,340,4619,3578,1083,4057,2861,2296,-1,2609,3224,495,3739,3813,2972,3878,3229,2377
